Date,Open,High,Low,Close,Adj Close,Volume
2019-11-13,1416.5722660000001,1462.04126,1416.5722660000001,1458.4750980000001,1448.359985,11641679.0
2019-11-14,1462.1403810000002,1467.6877439999998,1442.130005,1449.014771,1438.965332,6580126.0
2019-11-15,1451.887573,1472.838989,1449.411011,1457.038696,1446.9335939999999,7241673.0
2019-11-18,1458.8217769999999,1472.046509,1441.733765,1445.498169,1435.4730220000001,6496095.0
2019-11-19,1453.2248539999998,1500.675049,1451.2436519999999,1495.573486,1485.20105,13926337.0
2019-11-20,1540.44812,1557.635132,1528.709351,1533.117554,1522.484741,20092835.0
2019-11-21,1530.492432,1541.38916,1514.196899,1523.161987,1512.598145,6875134.0
2019-11-22,1527.619751,1554.762451,1523.161987,1531.978394,1521.3535160000001,10315843.0
2019-11-25,1536.584717,1550.106567,1536.436157,1546.887085,1536.158813,6989948.0
2019-11-26,1553.37561,1561.548096,1541.38916,1545.599243,1534.879883,16305243.0
2019-11-27,1545.302124,1560.706055,1541.4882810000001,1555.1091310000002,1544.32373,4450122.0
2019-11-28,1557.8828130000002,1569.2749019999999,1549.264526,1565.4609380000002,1554.60376,6344459.0
2019-11-29,1567.095459,1567.095459,1533.315674,1536.584717,1525.927856,8565249.0
2019-12-02,1584.975952,1599.290283,1562.192017,1571.602783,1560.703125,14410500.0
2019-12-03,1577.794067,1579.032349,1557.833252,1564.0740970000002,1553.2266849999999,5995079.0
2019-12-04,1558.229492,1562.6872560000002,1519.348145,1538.120117,1527.4526369999999,9685777.0
2019-12-05,1559.220093,1564.916138,1529.501831,1536.287476,1525.6326900000001,9203442.0
2019-12-06,1538.417358,1553.276489,1526.6290279999998,1540.299561,1529.616943,6038833.0
2019-12-09,1541.53772,1562.588257,1531.978394,1557.833252,1547.029053,5834593.0
2019-12-10,1557.288452,1558.8238529999999,1539.556519,1547.283325,1536.5522460000002,4694991.0
2019-12-11,1540.99292,1559.715454,1536.039917,1547.729126,1536.994995,5706279.0
2019-12-12,1555.5053710000002,1559.071533,1542.033081,1553.4746089999999,1542.700562,4765727.0
2019-12-13,1565.163818,1575.069946,1557.635132,1568.0366210000002,1557.1616210000002,5846419.0
2019-12-16,1577.0511470000001,1578.93335,1549.660767,1551.889648,1541.126709,5488487.0
2019-12-17,1552.038208,1564.173218,1540.9433589999999,1548.026245,1537.290039,9379800.0
2019-12-18,1548.323486,1565.163818,1547.332886,1561.0527339999999,1550.226196,6803466.0
2019-12-19,1558.922974,1599.736084,1557.0407710000002,1594.832642,1583.771851,9464354.0
2019-12-20,1599.835205,1602.361206,1581.112671,1584.0844730000001,1573.098145,9816798.0
2019-12-23,1545.450684,1562.736816,1543.172241,1556.6445310000001,1545.848511,11587233.0
2019-12-24,1554.168091,1557.288452,1528.015991,1531.928833,1521.304321,8329356.0
2019-12-26,1527.17395,1538.367798,1495.969727,1501.17041,1490.759155,13734705.0
2019-12-27,1512.661499,1531.6811519999999,1507.015015,1527.8673099999999,1517.270874,8158196.0
2019-12-30,1531.4335939999999,1533.117554,1513.70166,1529.699951,1519.09082,7902607.0
2019-12-31,1527.52063,1529.204712,1493.889404,1499.83313,1489.4311519999999,10246683.0
2020-01-01,1503.7459720000002,1512.760498,1491.3634029999998,1495.424927,1485.053467,6463060.0
2020-01-02,1497.802368,1526.4804689999999,1497.802368,1520.883545,1510.335571,8173308.0
2020-01-03,1518.6051029999999,1527.17395,1508.6990970000002,1522.716187,1512.155518,9684434.0
2020-01-06,1505.727173,1513.5529789999998,1483.9338380000002,1487.4008789999998,1477.085083,11315596.0
2020-01-07,1504.736572,1520.091064,1499.288208,1510.284058,1499.80957,7699489.0
2020-01-08,1500.77417,1520.0415039999998,1495.821167,1498.9415279999998,1488.545776,7406104.0
2020-01-09,1524.1525880000002,1535.445557,1516.871582,1533.464233,1522.829102,6914533.0
2020-01-10,1537.3276369999999,1543.320801,1525.192749,1533.117554,1522.484741,5758760.0
2020-01-13,1530.541992,1544.063843,1523.954468,1529.204712,1518.598999,8437316.0
2020-01-14,1525.539429,1535.445557,1507.559814,1515.0389400000001,1504.5314939999998,7299328.0
2020-01-15,1521.428345,1525.440308,1503.9936519999999,1509.5410160000001,1499.0717769999999,7299939.0
2020-01-16,1514.6427,1528.85791,1513.6521,1523.459106,1512.893311,5929338.0
2020-01-17,1538.9125980000001,1570.067383,1538.6154789999998,1566.154419,1555.29248,13597387.0
2020-01-20,1593.891479,1593.891479,1512.067139,1517.961304,1507.433716,15019904.0
2020-01-21,1514.24646,1531.3344730000001,1507.708374,1519.496704,1508.958374,8732832.0
2020-01-22,1529.501831,1532.226074,1516.7230220000001,1518.951904,1508.417358,4763978.0
2020-01-23,1522.0722660000001,1527.471069,1506.420654,1512.512939,1502.023071,5190829.0
2020-01-24,1512.661499,1521.923706,1504.2907710000002,1507.262695,1496.809204,6751025.0
2020-01-27,1500.675049,1510.135376,1490.868042,1492.403564,1482.053101,6178444.0
2020-01-28,1494.434204,1495.821167,1449.856812,1457.930298,1447.81897,11321622.0
2020-01-29,1460.20874,1480.367554,1450.302612,1465.954224,1455.7873539999998,11420535.0
2020-01-30,1465.112183,1465.805664,1426.478394,1430.193237,1420.27417,10338837.0
2020-01-31,1439.356323,1439.6040039999998,1393.98645,1398.3946529999998,1388.696289,16037262.0
2020-02-03,1357.0366210000002,1386.804443,1350.250977,1372.490112,1362.971436,14173717.0
2020-02-04,1386.8540039999998,1419.048828,1384.674683,1413.0061039999998,1403.206299,11714666.0
2020-02-05,1421.42627,1439.158203,1416.869507,1434.8985599999999,1424.946899,8524871.0
2020-02-06,1440.446045,1453.2248539999998,1426.577515,1444.111328,1434.095825,7171051.0
2020-02-07,1437.3751220000001,1438.7124019999999,1414.888306,1420.1879880000001,1410.3383789999998,5634549.0
2020-02-10,1414.591064,1431.926758,1397.205933,1422.119751,1412.256836,6988250.0
2020-02-11,1433.80896,1452.432373,1431.480957,1439.108643,1429.127808,6460912.0
2020-02-12,1442.476807,1461.001221,1441.337524,1456.4938960000002,1446.392456,6245738.0
2020-02-13,1463.873901,1463.873901,1448.866211,1460.307739,1450.179932,6260549.0
2020-02-14,1463.3786619999998,1487.3514400000001,1439.455444,1473.63147,1463.411255,9796645.0
2020-02-17,1475.018311,1492.007202,1460.456299,1464.369263,1454.213257,6068321.0
2020-02-18,1462.04126,1462.04126,1443.714966,1453.6210939999999,1443.539551,5135183.0
2020-02-19,1465.458862,1492.304443,1461.248779,1489.679321,1479.3477779999998,6499952.0
2020-02-20,1482.943237,1493.8398439999999,1469.8671880000002,1471.996948,1461.787964,7795779.0
2020-02-24,1455.9490970000002,1463.130981,1426.032593,1431.381958,1421.454712,9862350.0
2020-02-25,1437.771362,1437.771362,1396.760132,1403.099976,1393.3688960000002,12804341.0
2020-02-26,1396.760132,1399.088013,1374.3227539999998,1378.929077,1369.365601,13550903.0
2020-02-27,1374.966675,1380.71228,1356.145142,1373.233154,1363.7092289999998,11562875.0
2020-02-28,1342.17749,1344.2578130000002,1312.5582279999999,1316.17395,1307.045654,18144221.0
2020-03-02,1342.37561,1356.145142,1288.8826900000001,1303.791382,1294.749023,13614473.0
2020-03-03,1317.214111,1341.18689,1309.586426,1330.240601,1321.014771,12644541.0
2020-03-04,1339.3046880000002,1341.087769,1295.618774,1327.120239,1317.916138,10201574.0
2020-03-05,1339.502808,1345.1988529999999,1293.736694,1298.838257,1289.830322,14080540.0
2020-03-06,1258.074707,1276.054321,1229.446045,1259.065308,1250.333252,15568253.0
2020-03-09,1228.405884,1229.347046,1084.718018,1103.68811,1096.033569,40698294.0
2020-03-11,1097.595947,1167.384399,1097.595947,1142.71814,1134.7929689999999,27495503.0
2020-03-12,1074.81189,1090.6616210000002,1038.852661,1053.018433,1045.715332,25830369.0
2020-03-13,988.628784,1129.29541,933.550842,1094.921265,1087.3276369999999,33826739.0
2020-03-16,1050.591431,1069.561646,995.563049,1006.162598,999.1844480000001,17759556.0
2020-03-17,1037.416382,1050.0466310000002,993.7799679999999,998.534912,991.60968,20973312.0
2020-03-18,1015.672424,1026.172852,951.9761960000001,959.4057619999999,952.751892,20643079.0
2020-03-19,911.460266,957.919861,883.822266,909.082825,902.7779539999999,28337941.0
2020-03-20,930.678101,1025.182251,921.267334,1008.3914789999999,1001.3978880000001,29240849.0
2020-03-23,907.5968630000001,941.0795289999999,867.427673,875.7487789999999,869.67511,18769636.0
2020-03-24,921.267334,960.8917240000001,887.388428,934.5415039999999,928.0601199999999,21106643.0
2020-03-25,954.749939,1140.736938,954.205078,1072.0876460000002,1064.6522220000002,33749620.0
2020-03-26,1085.510498,1106.4123539999998,1032.5623779999999,1056.188354,1048.8632810000001,21111073.0
2020-03-27,1084.718018,1096.902466,1036.376221,1055.5939939999998,1048.273071,19225132.0
2020-03-30,1030.828735,1064.707642,1010.42218,1020.774109,1013.694641,13951078.0
2020-03-31,1063.865601,1119.1911619999998,1038.159302,1103.29187,1095.6401369999999,20441125.0
2020-04-01,1111.712036,1114.040039,1035.38562,1070.3045650000001,1062.881592,19197220.0
2020-04-03,1123.797485,1123.797485,1046.3813480000001,1067.332764,1059.93042,19091236.0
2020-04-07,1091.751343,1202.600586,1089.671021,1194.77478,1186.488525,25093419.0
2020-04-08,1168.9198,1217.459717,1149.107666,1180.955688,1172.765259,23019764.0
2020-04-09,1202.600586,1221.223999,1181.797729,1208.4946289999998,1200.113159,15244658.0
2020-04-13,1192.6448970000001,1203.591187,1168.9198,1177.9838869999999,1169.814087,10925447.0
2020-04-15,1185.809692,1224.393921,1132.267212,1139.052856,1131.153076,16301024.0
2020-04-16,1139.052856,1176.299805,1134.248413,1157.0820310000001,1149.057251,17285802.0
2020-04-17,1204.5817869999998,1218.450317,1181.45105,1212.506592,1204.09729,15353792.0
2020-04-20,1214.487915,1245.1967769999999,1190.713257,1232.1207279999999,1223.575439,16628269.0
2020-04-21,1198.638062,1240.243774,1153.070068,1225.731323,1217.2303470000002,28322996.0
2020-04-22,1307.605225,1371.895752,1287.7929689999999,1350.795776,1341.427368,65848350.0
2020-04-23,1354.51062,1372.836914,1340.592529,1358.0272220000002,1348.608765,30211857.0
2020-04-24,1337.472046,1480.912476,1334.549805,1403.694336,1393.959106,62296159.0
2020-04-27,1420.53479,1461.14978,1409.638062,1416.324707,1406.501831,26989849.0
2020-04-28,1436.3845210000002,1441.783325,1379.077759,1414.739624,1404.927856,36206232.0
2020-04-29,1431.3323970000001,1440.0002439999998,1406.66626,1413.5509029999998,1403.747314,17303785.0
2020-04-30,1440.2973630000001,1480.912476,1424.5467529999999,1452.2342529999999,1442.162476,32926121.0
2020-05-04,1426.478394,1451.2436519999999,1404.1401369999999,1421.723511,1411.8632810000001,24670336.0
2020-05-05,1440.049805,1465.112183,1433.61084,1446.934448,1436.899292,20723079.0
2020-05-06,1450.253052,1471.0063480000001,1431.926758,1447.033569,1436.997803,18685710.0
2020-05-07,1441.337524,1499.43689,1431.431519,1492.799805,1482.446655,23087436.0
2020-05-08,1530.492432,1565.064697,1522.666626,1547.1347660000001,1536.404785,38887255.0
2020-05-11,1565.163818,1599.835205,1557.536133,1561.9938960000002,1551.160767,30959745.0
2020-05-12,1550.106567,1553.623169,1451.2436519999999,1465.3598630000001,1455.1970210000002,46465281.0
2020-05-13,1527.0,1527.0,1454.0,1496.449951,1486.071411,30657492.0
2020-05-14,1469.0,1496.699951,1430.050049,1435.949951,1425.991089,22736607.0
2020-05-15,1444.0,1466.699951,1415.099976,1459.400024,1449.278442,28683258.0
2020-05-18,1470.0,1482.0,1428.0,1440.75,1430.7578130000002,28980385.0
2020-05-19,1457.0,1461.699951,1403.25,1408.900024,1399.128784,19528760.0
2020-05-20,1410.0,1446.849976,1393.0,1433.699951,1423.756714,25530626.0
2020-05-21,1435.0,1461.449951,1425.0,1441.25,1431.254395,18076017.0
2020-05-22,1451.800049,1458.0,1426.5,1431.550049,1421.621704,17458065.0
2020-05-26,1448.150024,1449.699951,1416.300049,1424.050049,1414.173706,15329472.0
2020-05-27,1431.0,1454.0,1412.0,1445.550049,1435.524658,16460756.0
2020-05-28,1455.0,1479.75,1449.0,1472.25,1462.039429,18518271.0
2020-05-29,1468.0,1472.0,1452.650024,1464.400024,1454.243774,18470390.0
2020-06-01,1480.0,1538.349976,1475.949951,1520.349976,1509.805786,18434012.0
2020-06-02,1526.0,1540.0,1520.800049,1535.699951,1525.049194,10224049.0
2020-06-03,1545.0,1560.0,1533.349976,1541.650024,1530.95813,11713461.0
2020-06-04,1544.0,1589.5,1541.0,1579.800049,1568.8435060000002,15784379.0
2020-06-05,1595.0,1618.0,1573.699951,1581.699951,1570.730225,15264885.0
2020-06-08,1618.400024,1618.400024,1565.0,1569.5,1558.614868,14497996.0
2020-06-09,1560.300049,1583.0,1533.0,1537.150024,1526.489258,11933076.0
2020-06-10,1543.099976,1579.550049,1540.050049,1572.150024,1561.24646,10214213.0
2020-06-11,1566.0,1567.949951,1531.0,1537.699951,1527.0354,9408046.0
2020-06-12,1500.0,1593.0,1497.0,1588.800049,1577.7811279999999,17790311.0
2020-06-15,1565.0,1626.949951,1561.099976,1614.550049,1603.352539,24509058.0
2020-06-16,1643.0,1648.550049,1585.300049,1617.699951,1606.4804689999999,23622794.0
2020-06-17,1608.25,1635.449951,1602.099976,1615.349976,1604.146851,19282411.0
2020-06-18,1607.0,1665.0,1605.599976,1655.900024,1644.4157710000002,18677617.0
2020-06-19,1670.0,1788.800049,1662.0,1759.4000239999998,1747.1978760000002,48828609.0
2020-06-22,1773.4000239999998,1804.199951,1735.0,1746.1500239999998,1734.039795,27781693.0
2020-06-23,1750.0,1763.75,1716.0999760000002,1720.9000239999998,1708.964966,17519493.0
2020-06-24,1735.9000239999998,1772.699951,1711.699951,1727.8499760000002,1715.866699,23807033.0
2020-06-25,1727.0,1749.0,1713.050049,1717.9000239999998,1705.985718,18312025.0
2020-06-26,1728.800049,1752.0,1717.0,1741.6500239999998,1729.571045,14270458.0
2020-06-29,1728.050049,1739.75,1715.550049,1723.1500239999998,1711.199341,11824524.0
2020-06-30,1737.0,1741.0,1695.550049,1704.0999760000002,1692.281372,13972563.0
2020-07-01,1720.0,1749.0,1708.050049,1737.5999760000002,1725.5490719999998,13136179.0
2020-07-02,1743.0,1767.5999760000002,1735.050049,1760.3499760000002,1754.7052,13286365.0
2020-07-03,1779.800049,1793.0,1768.0,1787.9000239999998,1782.16687,13583909.0
2020-07-06,1805.0,1858.0,1792.0999760000002,1851.800049,1845.862061,21697962.0
2020-07-07,1860.0,1864.3499760000002,1806.300049,1823.449951,1817.602905,16239990.0
2020-07-08,1824.050049,1834.949951,1790.0,1798.0,1792.234497,12093186.0
2020-07-09,1809.0,1835.0,1786.25,1824.25,1818.4003910000001,16807336.0
2020-07-10,1828.5,1884.5999760000002,1824.25,1878.050049,1872.027832,20195218.0
2020-07-13,1903.3499760000002,1947.699951,1900.0,1935.0,1928.795166,32124262.0
2020-07-14,1934.0,1941.699951,1887.300049,1917.0,1910.852905,31073305.0
2020-07-15,1937.949951,1978.800049,1798.0,1844.0,1838.087036,64457578.0
2020-07-16,1847.0,1869.0,1812.449951,1843.4000239999998,1837.489014,28133826.0
2020-07-17,1845.0,1920.0,1838.0,1911.699951,1905.569824,22948894.0
2020-07-20,1917.800049,1932.0,1899.6500239999998,1919.9000239999998,1913.7436519999999,16887635.0
2020-07-21,1939.0,1977.0,1936.5,1971.550049,1965.2280269999999,19463004.0
2020-07-22,1983.0,2010.0,1960.699951,2004.0,1997.573975,27584518.0
2020-07-23,2003.949951,2079.699951,1991.3499760000002,2057.800049,2051.201416,26921017.0
2020-07-24,2058.0,2163.0,2057.800049,2146.149902,2139.268066,55655668.0
2020-07-27,2178.800049,2198.800049,2127.899902,2156.199951,2149.285889,37060665.0
2020-07-28,2156.199951,2194.0,2150.649902,2177.699951,2170.716797,25435297.0
2020-07-29,2177.899902,2182.800049,2070.449951,2096.649902,2089.9267579999996,33534147.0
2020-07-30,2099.0,2139.699951,2072.0,2108.850098,2102.087891,33623699.0
2020-07-31,2114.5,2129.0,2052.800049,2067.100098,2060.47168,34593133.0
2020-08-03,2051.300049,2057.0,2003.0999760000002,2009.0,2002.557861,21559142.0
2020-08-04,2020.5999760000002,2167.0,2000.25,2150.600098,2143.703857,42476932.0
2020-08-05,2169.0,2196.0,2118.300049,2126.449951,2119.631348,34404810.0
2020-08-06,2157.0,2167.699951,2107.800049,2134.100098,2127.256836,22762545.0
2020-08-07,2129.800049,2157.800049,2120.199951,2146.449951,2139.567139,15222303.0
2020-08-10,2159.100098,2165.0,2108.100098,2119.850098,2113.05249,12441573.0
2020-08-11,2134.800049,2160.0,2100.350098,2133.800049,2126.957764,21611256.0
2020-08-12,2121.0,2145.0,2106.800049,2127.600098,2120.777832,13967116.0
2020-08-13,2128.0,2138.899902,2110.0,2122.050049,2115.245361,11459190.0
2020-08-14,2122.550049,2157.0,2089.25,2113.800049,2107.021973,15333164.0
2020-08-17,2105.0,2105.0,2070.100098,2091.350098,2084.644043,14296834.0
2020-08-18,2085.0,2134.300049,2082.350098,2118.550049,2111.756592,14097746.0
2020-08-19,2141.0,2154.0,2121.350098,2131.550049,2124.715088,15731396.0
2020-08-20,2120.0,2123.899902,2088.0,2097.050049,2090.325684,10401212.0
2020-08-21,2118.0,2122.0,2077.0,2081.850098,2075.174316,11667129.0
2020-08-24,2091.399902,2104.5,2070.5,2095.75,2089.029785,15098991.0
2020-08-25,2106.0,2111.300049,2078.0,2082.100098,2075.423584,8947563.0
2020-08-26,2085.0,2147.949951,2047.0,2137.300049,2130.446533,27630190.0
2020-08-27,2148.0,2150.0,2103.25,2110.600098,2103.832275,12961252.0
2020-08-28,2120.0,2132.899902,2106.25,2116.149902,2109.3642579999996,12537520.0
2020-08-31,2174.0,2174.0,2060.350098,2080.699951,2074.028076,28648125.0
2020-09-01,2100.0,2122.399902,2062.399902,2087.25,2080.556885,17821397.0
2020-09-02,2092.0,2138.0,2085.0,2128.199951,2121.375732,12437162.0
2020-09-03,2128.0,2138.75,2103.0,2112.100098,2105.327393,8577634.0
2020-09-04,2083.550049,2096.949951,2072.199951,2077.25,2070.589111,13141644.0
2020-09-07,2084.0,2105.75,2044.25,2082.649902,2075.97168,10119064.0
2020-09-08,2092.0,2121.0,2080.5,2107.100098,2100.3435059999997,12643749.0
2020-09-09,2085.0,2167.800049,2081.449951,2161.350098,2154.419434,25525961.0
2020-09-10,2183.100098,2344.949951,2175.350098,2314.0,2306.579834,64750460.0
2020-09-11,2312.0,2337.850098,2287.100098,2319.75,2312.311523,27445768.0
2020-09-14,2325.0,2360.0,2282.0,2302.550049,2295.166748,20335273.0
2020-09-15,2311.949951,2325.75,2288.149902,2318.850098,2311.4145510000003,12542824.0
2020-09-16,2320.0,2369.350098,2310.550049,2324.550049,2317.096191,15668979.0
2020-09-17,2320.0,2333.699951,2291.850098,2298.75,2291.378906,11919927.0
2020-09-18,2314.25,2319.449951,2276.550049,2305.699951,2298.306396,15264068.0
2020-09-21,2300.0,2336.0,2247.350098,2255.850098,2248.616455,15519031.0
2020-09-22,2277.0,2277.0,2201.550049,2211.149902,2204.05957,16056620.0
2020-09-23,2260.0,2276.75,2205.300049,2230.800049,2223.646729,19839282.0
2020-09-24,2207.899902,2226.0,2176.050049,2181.199951,2174.205811,13764841.0
2020-09-25,2189.0,2212.800049,2167.300049,2201.699951,2194.639893,13095028.0
2020-09-28,2227.0,2238.0,2207.050049,2216.25,2209.143311,9076248.0
2020-09-29,2225.0,2264.0,2216.25,2245.050049,2237.8510739999997,11926328.0
2020-09-30,2260.0,2267.0,2225.0,2234.350098,2227.185303,11290667.0
2020-10-01,2263.800049,2263.800049,2214.0,2225.25,2218.114502,9591456.0
2020-10-05,2244.0,2249.149902,2206.0,2212.199951,2205.106201,8732869.0
2020-10-06,2225.25,2233.899902,2201.649902,2210.350098,2203.262451,8497216.0
2020-10-07,2235.0,2309.0,2220.0,2257.5,2250.260986,24538346.0
2020-10-08,2259.0,2268.0,2222.100098,2239.25,2232.06958,9727405.0
2020-10-09,2235.0,2253.0,2217.100098,2233.449951,2226.288086,8558745.0
2020-10-12,2235.0,2255.75,2226.25,2237.050049,2229.876709,6565515.0
2020-10-13,2230.600098,2285.75,2225.850098,2280.699951,2273.386719,10666190.0
2020-10-14,2278.899902,2304.0,2268.5,2287.5,2280.164795,12341434.0
2020-10-15,2290.0,2290.0,2195.0,2206.5,2199.424561,9246702.0
2020-10-16,2215.0,2232.5,2172.649902,2175.800049,2168.822998,9960828.0
2020-10-19,2190.050049,2228.699951,2155.149902,2176.199951,2169.22168,14398973.0
2020-10-20,2179.0,2193.0,2152.25,2155.899902,2148.986816,8529573.0
2020-10-21,2168.0,2192.0,2097.75,2124.600098,2117.787354,15728986.0
2020-10-22,2127.399902,2132.5,2091.0,2106.949951,2100.193848,14215215.0
2020-10-23,2106.0,2135.0,2096.399902,2113.050049,2106.274414,10809307.0
2020-10-26,2101.949951,2101.949951,2018.5,2029.0999760000002,2022.593384,17225212.0
2020-10-27,2034.9000239999998,2059.850098,2005.0,2034.5,2027.976196,16835005.0
2020-10-28,2041.800049,2057.699951,2007.4000239999998,2011.449951,2005.0,13809929.0
2020-10-29,1997.0,2042.0,1991.0,2026.9000239999998,2020.4005129999998,14147418.0
2020-10-30,2033.5,2065.100098,2021.800049,2054.5,2047.9119870000002,15700946.0
2020-11-02,2027.0,2027.0,1859.1500239999998,1877.449951,1871.429688,45857806.0
2020-11-03,1890.0,1909.0,1835.0999760000002,1850.4000239999998,1844.4665530000002,40931170.0
2020-11-04,1837.0,1929.0,1837.0,1913.199951,1907.065063,37003111.0
2020-11-05,1954.949951,1960.949951,1932.0,1955.0,1948.731079,17170274.0
2020-11-06,1990.0,2040.0,1978.1500239999998,2029.1500239999998,2022.643311,30770080.0
2020-11-09,2062.100098,2069.0,2036.0,2050.699951,2044.124146,16539467.0
2020-11-10,2077.0,2090.0,2041.199951,2084.550049,2077.865723,17045147.0
2020-11-11,2089.0,2095.0,1978.0999760000002,1997.199951,1990.795654,26178477.0
2020-11-12,1981.0,2008.449951,1965.0,1980.0,1973.6508789999998,18481466.0
2020-11-13,1982.0,2036.6500239999998,1981.75,1996.4000239999998,1989.998291,20946864.0
2020-11-14,,,,,,
2020-11-17,2085.0,2085.0,1985.0,1993.25,1986.858398,21479385.0
2020-11-18,1993.25,2006.5,1960.0999760000002,1987.199951,1980.827759,14030652.0
2020-11-19,1987.199951,2010.449951,1968.199951,1973.1500239999998,1966.8228760000002,12828008.0
2020-11-20,1975.0,1983.800049,1895.0,1899.5,1893.4090579999997,26522972.0
2020-11-23,1951.0,1970.0,1926.25,1950.699951,1944.444824,20918665.0
2020-11-24,1964.0,1974.0,1932.0,1964.050049,1957.752075,14277083.0
2020-11-25,1980.0,1992.949951,1942.199951,1947.800049,1941.554199,15062376.0
2020-11-26,1953.050049,1965.0,1930.050049,1952.5999760000002,1946.338745,11924527.0
2020-11-27,1940.5,1956.0999760000002,1921.4000239999998,1929.800049,1923.611938,21845931.0
2020-12-01,1940.3499760000002,1966.25,1930.050049,1954.9000239999998,1948.63147,9114939.0
2020-12-02,1958.5,1962.0,1935.0,1958.1500239999998,1951.870972,10240168.0
2020-12-03,1972.0,1981.0999760000002,1958.6500239999998,1964.050049,1957.752075,12822945.0
2020-12-04,1969.0,1969.0,1940.0,1946.75,1940.507568,8521388.0
2020-12-07,1940.5999760000002,1965.0,1940.5999760000002,1958.199951,1951.9207760000002,8418767.0
2020-12-08,1961.1500239999998,2014.25,1950.0,1993.75,1987.356812,20030506.0
2020-12-09,2009.949951,2033.800049,1999.25,2026.949951,2020.4503170000003,13464375.0
2020-12-10,2021.5999760000002,2028.5,2001.0,2007.0,2000.5643309999998,7414229.0
2020-12-11,2013.0,2038.0,1974.25,2005.800049,1999.368286,12434745.0
2020-12-14,2007.949951,2015.0,1986.3499760000002,1991.300049,1984.914673,7989830.0
2020-12-15,1989.699951,1989.699951,1961.0999760000002,1974.3499760000002,1968.019043,8561406.0
2020-12-16,1988.0,1994.949951,1965.699951,1976.550049,1970.212036,8565904.0
2020-12-17,1984.5,2005.0,1977.1500239999998,1985.5999760000002,1979.2329100000002,9346460.0
2020-12-18,1980.0999760000002,2004.9000239999998,1965.0,1991.550049,1985.16394,8522215.0
2020-12-21,2010.0,2022.0,1855.25,1939.699951,1933.480103,20368545.0
2020-12-22,1949.0,1958.9000239999998,1888.449951,1936.699951,1930.4897460000002,12986606.0
2020-12-23,1930.0,1951.449951,1920.6500239999998,1943.8499760000002,1937.616821,8999898.0
2020-12-24,1947.0,1998.800049,1945.9000239999998,1994.1500239999998,1987.7556149999998,9588577.0
2020-12-28,2006.699951,2018.0,1995.300049,2003.300049,1996.876221,7947719.0
2020-12-29,2009.0,2012.300049,1982.550049,1990.050049,1983.668701,8589407.0
2020-12-30,1995.25,2007.199951,1975.550049,1995.5,1989.101196,10173132.0
2020-12-31,1993.5,2011.9000239999998,1978.5999760000002,1985.300049,1978.93396,8667516.0
